Timestamp,Prediction_Error,LSTM_Anomaly
2026-01-24 09:55:00,0.057418052,False
2026-01-24 10:00:00,0.16591242,False
2026-01-24 10:05:00,0.03968337,False
2026-01-24 10:10:00,0.28637585,False
2026-01-24 10:15:00,0.4376097,True
2026-01-24 10:20:00,0.19127011,False
2026-01-24 10:25:00,0.17247508,False
2026-01-24 10:30:00,0.37790248,True
2026-01-24 10:35:00,0.13611126,False
2026-01-24 10:40:00,0.009362932,False
2026-01-24 10:45:00,0.020949999,False
2026-01-24 10:50:00,0.25510857,False
2026-01-24 10:55:00,0.080285214,False
2026-01-24 11:00:00,0.17381682,False
2026-01-24 11:05:00,0.11583165,False
2026-01-24 11:10:00,0.118023604,False
2026-01-24 11:15:00,0.09735773,False
2026-01-24 11:20:00,0.10309564,False
2026-01-24 11:25:00,0.44802138,True
2026-01-24 11:30:00,0.13111775,False
2026-01-24 11:35:00,0.039455708,False
2026-01-24 11:40:00,0.17616923,False
2026-01-24 11:45:00,0.08866995,False
2026-01-24 11:50:00,0.03842496,False
2026-01-24 11:55:00,0.08177734,False
2026-01-24 12:05:00,0.16069897,False
2026-01-24 12:10:00,0.16835766,False
2026-01-24 12:15:00,0.01717108,False
2026-01-24 12:20:00,0.08307302,False
2026-01-24 12:25:00,0.24086882,False
2026-01-24 12:30:00,0.08233165,False
2026-01-24 12:35:00,0.107894,False
2026-01-24 12:40:00,0.1339664,False
2026-01-24 12:45:00,0.29353312,False
2026-01-24 12:50:00,0.13532849,False
2026-01-24 12:55:00,0.45013663,True
2026-01-24 13:00:00,0.29771158,False
2026-01-24 13:05:00,0.21859007,False
2026-01-24 13:10:00,0.14968975,False
2026-01-24 13:15:00,0.072804354,False
2026-01-24 13:20:00,0.16213189,False
2026-01-24 13:25:00,0.07681023,False
2026-01-24 13:30:00,0.022020055,False
2026-01-24 13:35:00,0.24156123,False
2026-01-24 13:40:00,0.03756365,False
2026-01-24 13:45:00,0.22079349,False
2026-01-24 13:50:00,0.035665274,False
2026-01-24 13:55:00,0.044302557,False
2026-01-24 14:00:00,0.25242758,False
2026-01-24 14:05:00,0.108247705,False
2026-01-24 14:10:00,0.12627704,False
2026-01-24 14:15:00,0.11009676,False
2026-01-24 14:20:00,0.033576414,False
2026-01-24 14:25:00,0.03989629,False
2026-01-24 14:30:00,0.31579235,False
2026-01-24 14:35:00,0.25837234,False
2026-01-24 14:40:00,0.033166345,False
2026-01-24 14:45:00,0.07718103,False
2026-01-24 14:50:00,0.4726716,True
2026-01-24 14:55:00,0.058613423,False
2026-01-24 15:00:00,0.07762935,False
2026-01-24 15:05:00,0.19136328,False
2026-01-24 15:10:00,0.20857804,False
2026-01-24 15:15:00,0.13390933,False
2026-01-24 15:20:00,0.3501955,True
2026-01-24 15:25:00,0.16215317,False
2026-01-24 15:30:00,0.11023945,False
2026-01-24 15:35:00,0.054892827,False
2026-01-24 15:40:00,0.13389254,False
2026-01-24 15:45:00,0.2231905,False
2026-01-24 15:50:00,0.66157967,True
2026-01-24 15:55:00,0.17426138,False
2026-01-24 16:00:00,0.05569006,False
2026-01-24 16:05:00,0.02154076,False
2026-01-24 16:10:00,0.049378723,False
2026-01-24 16:15:00,0.07999847,False
2026-01-24 16:20:00,0.11831814,False
2026-01-24 16:25:00,0.029176617,False
2026-01-24 16:30:00,0.23113753,False
2026-01-24 16:35:00,0.08157074,False
2026-01-24 16:40:00,0.31444886,False
2026-01-24 16:45:00,0.065402515,False
2026-01-24 16:50:00,0.17657298,False
2026-01-24 16:55:00,0.20767076,False
2026-01-24 17:00:00,0.27918774,False
2026-01-24 17:05:00,0.029480303,False
2026-01-24 17:10:00,0.13662682,False
2026-01-24 17:15:00,0.03493062,False
2026-01-24 17:20:00,0.2061547,False
2026-01-24 17:25:00,0.037624072,False
2026-01-24 17:30:00,0.076238446,False
2026-01-24 17:35:00,0.22290063,False
2026-01-24 17:40:00,0.04819192,False
2026-01-24 17:45:00,0.15876783,False
2026-01-24 17:50:00,0.16068582,False
2026-01-24 17:55:00,0.14848743,False
2026-01-24 18:00:00,0.17432187,False
2026-01-24 18:05:00,0.0439004,False
2026-01-24 18:10:00,0.12141937,False
2026-01-24 18:15:00,0.034762464,False
2026-01-24 18:20:00,0.18122238,False
2026-01-24 18:30:00,0.124432646,False
2026-01-24 18:35:00,0.11399249,False
2026-01-24 18:40:00,0.1100584,False
2026-01-24 18:45:00,0.14526339,False
2026-01-24 18:50:00,0.07645772,False
2026-01-24 18:55:00,0.11526554,False
2026-01-24 19:00:00,0.2573861,False
2026-01-24 19:05:00,0.0735564,False
2026-01-24 19:10:00,0.1522249,False
2026-01-24 19:15:00,0.4418287,True
2026-01-24 19:20:00,0.078231044,False
2026-01-24 19:25:00,0.055617213,False
2026-01-24 19:30:00,0.14826055,False
2026-01-24 19:35:00,0.35471883,True
2026-01-24 19:40:00,0.47553995,True
2026-01-24 19:45:00,0.024990713,False
2026-01-24 19:50:00,0.27023202,False
2026-01-24 19:55:00,0.3472533,True
2026-01-24 20:00:00,0.014863319,False
2026-01-24 20:05:00,0.080114625,False
2026-01-24 20:10:00,0.05886184,False
2026-01-24 20:15:00,0.08597363,False
2026-01-24 20:20:00,0.11588153,False
2026-01-24 20:25:00,0.10332384,False
2026-01-24 20:30:00,0.037877057,False
2026-01-24 20:35:00,0.16450667,False
2026-01-24 20:40:00,0.3348776,True
2026-01-24 20:45:00,0.08446237,False
2026-01-24 20:50:00,0.26167813,False
2026-01-24 20:55:00,0.37307465,True
2026-01-24 21:00:00,0.09674796,False
2026-01-24 21:05:00,0.12455058,False
2026-01-24 21:10:00,0.06518591,False
2026-01-24 21:15:00,0.096801125,False
2026-01-24 21:20:00,0.06954306,False
2026-01-24 21:25:00,0.04570055,False
2026-01-24 21:30:00,0.14512844,False
2026-01-24 21:35:00,0.05795527,False
2026-01-24 21:40:00,0.13735737,False
2026-01-24 21:45:00,0.33625588,True
2026-01-24 21:50:00,0.020281183,False
2026-01-24 21:55:00,0.06572736,False
2026-01-24 22:00:00,0.024596363,False
2026-01-24 22:05:00,0.14962642,False
2026-01-24 22:10:00,0.13755092,False
2026-01-24 22:15:00,0.015389486,False
2026-01-24 22:20:00,0.07739749,False
2026-01-24 22:25:00,0.08158309,False
2026-01-24 22:30:00,0.104463525,False
2026-01-24 22:35:00,0.31726286,False
2026-01-24 22:40:00,0.11565724,False
2026-01-24 22:45:00,0.49223515,True
2026-01-24 22:50:00,0.13384528,False
2026-01-24 22:55:00,0.15196067,False
2026-01-24 23:00:00,0.014576819,False
2026-01-24 23:05:00,0.05649838,False
2026-01-24 23:10:00,0.06598255,False
2026-01-24 23:15:00,0.34877953,True
2026-01-24 23:20:00,0.04998344,False
2026-01-24 23:25:00,0.08400538,False
2026-01-24 23:30:00,0.1502625,False
2026-01-24 23:35:00,0.05202703,False
2026-01-24 23:40:00,0.04159711,False
2026-01-24 23:45:00,0.27089748,False
2026-01-24 23:50:00,0.18537873,False
2026-01-24 23:55:00,0.02577922,False
2026-01-25 00:05:00,0.25865102,False
2026-01-25 00:15:00,0.08454874,False
2026-01-25 00:20:00,0.22079343,False
2026-01-25 00:25:00,0.29422563,False
2026-01-25 00:30:00,0.087376826,False
2026-01-25 00:35:00,0.14684443,False
2026-01-25 00:45:00,0.23192376,False
2026-01-25 00:50:00,0.04504852,False
2026-01-25 00:55:00,0.15338664,False
2026-01-25 01:00:00,0.12342919,False
2026-01-25 01:05:00,0.17860465,False
2026-01-25 01:10:00,0.089506246,False
2026-01-25 01:15:00,0.026246766,False
2026-01-25 01:20:00,0.060533103,False
2026-01-25 01:25:00,0.060467213,False
2026-01-25 01:30:00,0.050444175,False
2026-01-25 01:35:00,0.15698199,False
2026-01-25 01:40:00,0.116208285,False
2026-01-25 01:45:00,0.13146327,False
2026-01-25 01:50:00,0.2751138,False
2026-01-25 01:55:00,0.21412188,False
2026-01-25 02:00:00,0.1565889,False
2026-01-25 02:05:00,0.119233005,False
2026-01-25 02:10:00,0.09409091,False
2026-01-25 02:15:00,0.11847517,False
2026-01-25 02:20:00,0.08176565,False
2026-01-25 02:25:00,0.14283717,False
2026-01-25 02:30:00,0.17605738,False
2026-01-25 02:35:00,0.19523579,False
2026-01-25 02:40:00,0.09063669,False
2026-01-25 02:45:00,0.14133348,False
2026-01-25 02:50:00,0.17188914,False
2026-01-25 02:55:00,0.10793394,False
2026-01-25 03:00:00,0.18403576,False
2026-01-25 03:05:00,0.15574236,False
2026-01-25 03:10:00,0.0761726,False
2026-01-25 03:20:00,0.19833435,False
2026-01-25 03:25:00,0.017051855,False
2026-01-25 03:30:00,0.063405715,False
2026-01-25 03:35:00,0.27132308,False
2026-01-25 03:40:00,0.18168241,False
2026-01-25 03:45:00,0.07213741,False
2026-01-25 03:50:00,0.08803799,False
2026-01-25 03:55:00,0.1396773,False
2026-01-25 04:00:00,0.13887995,False
2026-01-25 04:05:00,0.148795,False
2026-01-25 04:10:00,0.1628107,False
2026-01-25 04:15:00,0.06611166,False
2026-01-25 04:20:00,0.060312737,False
2026-01-25 04:25:00,0.054953504,False
2026-01-25 04:30:00,0.092002034,False
2026-01-25 04:35:00,0.061946142,False
2026-01-25 04:40:00,0.33012477,False
2026-01-25 04:45:00,0.07298897,False
2026-01-25 04:50:00,0.07363872,False
2026-01-25 04:55:00,0.19546235,False
2026-01-25 05:00:00,0.19039138,False
2026-01-25 05:05:00,0.08543506,False
2026-01-25 05:10:00,0.038752887,False
2026-01-25 05:15:00,0.077561505,False
2026-01-25 05:20:00,0.19549304,False
2026-01-25 05:25:00,0.22339629,False
2026-01-25 05:30:00,0.07356364,False
2026-01-25 05:35:00,0.06915303,False
2026-01-25 05:40:00,0.11561028,False
2026-01-25 05:45:00,0.09715807,False
2026-01-25 05:50:00,0.12447706,False
2026-01-25 05:55:00,0.103340276,False
2026-01-25 06:00:00,0.17636496,False
2026-01-25 06:05:00,0.07590028,False
2026-01-25 06:10:00,0.20131744,False
2026-01-25 06:15:00,0.38515076,True
2026-01-25 06:20:00,0.06193556,False
2026-01-25 06:25:00,0.05458307,False
2026-01-25 06:30:00,0.06519872,False
2026-01-25 06:35:00,0.100053586,False
2026-01-25 06:40:00,0.0790273,False
2026-01-25 06:45:00,0.104776084,False
2026-01-25 06:50:00,0.14966154,False
2026-01-25 06:55:00,0.09587598,False
2026-01-25 07:00:00,0.08714468,False
2026-01-25 07:05:00,0.32223365,False
2026-01-25 07:10:00,0.12223044,False
2026-01-25 07:15:00,0.08988833,False
2026-01-25 07:20:00,0.16422743,False
2026-01-25 07:25:00,0.06865842,False
2026-01-25 07:30:00,0.024060605,False
2026-01-25 07:35:00,0.05394608,False
2026-01-25 07:40:00,0.2591031,False
2026-01-25 07:45:00,0.081487484,False
2026-01-25 07:50:00,0.096443266,False
2026-01-25 07:55:00,0.09363416,False
2026-01-25 08:00:00,0.15008548,False
2026-01-25 08:05:00,0.10987688,False
2026-01-25 08:10:00,0.057763875,False
2026-01-25 08:15:00,0.17698646,False
2026-01-25 08:20:00,0.27515304,False
2026-01-25 08:25:00,0.06606748,False
2026-01-25 08:30:00,0.09436992,False
2026-01-25 08:35:00,0.059494138,False
2026-01-25 08:40:00,0.21169627,False
2026-01-25 08:45:00,0.21533044,False
2026-01-25 08:50:00,0.04841802,False
2026-01-25 08:55:00,0.15063597,False
2026-01-25 09:00:00,0.009956395,False
2026-01-25 09:05:00,0.2852004,False
2026-01-25 09:10:00,0.16727577,False
2026-01-25 09:15:00,0.09040824,False
2026-01-25 09:20:00,0.043106396,False
2026-01-25 09:25:00,0.03705978,False
2026-01-25 09:30:00,0.15316549,False
2026-01-25 09:35:00,0.3739045,True
2026-01-25 09:40:00,0.12592246,False
2026-01-25 09:45:00,0.20957522,False
2026-01-25 09:50:00,0.23388068,False
2026-01-25 09:55:00,0.12013983,False
2026-01-25 10:00:00,0.19709541,False
2026-01-25 10:05:00,0.06180674,False
2026-01-25 10:10:00,0.10943526,False
2026-01-25 10:15:00,0.0208256,False
2026-01-25 10:20:00,0.1904322,False
2026-01-25 10:25:00,0.3163178,False
2026-01-25 10:30:00,0.12605542,False
2026-01-25 10:35:00,0.16799666,False
2026-01-25 10:40:00,0.09862658,False
2026-01-25 10:45:00,0.14334492,False
2026-01-25 10:50:00,0.43421233,True
2026-01-25 10:55:00,0.08390045,False
2026-01-25 11:00:00,0.13297306,False
2026-01-25 11:05:00,0.053096667,False
2026-01-25 11:10:00,0.04022495,False
2026-01-25 11:15:00,0.24678354,False
2026-01-25 11:20:00,0.2067594,False
2026-01-25 11:25:00,0.091162495,False
2026-01-25 11:30:00,0.05223374,False
2026-01-25 11:35:00,0.21674521,False
2026-01-25 11:40:00,0.09648263,False
2026-01-25 11:45:00,0.29737595,False
2026-01-25 11:50:00,0.107937016,False
2026-01-25 11:55:00,0.34110335,True
2026-01-25 12:00:00,0.15752426,False
2026-01-25 12:05:00,0.025927937,False
2026-01-25 12:10:00,0.1542084,False
2026-01-25 12:15:00,0.18001865,False
2026-01-25 12:20:00,0.09397375,False
2026-01-25 12:25:00,0.04772863,False
2026-01-25 12:30:00,0.23467763,False
2026-01-25 12:35:00,0.14547934,False
2026-01-25 12:40:00,0.08414921,False
2026-01-25 12:45:00,0.09666845,False
2026-01-25 12:50:00,0.22554564,False
2026-01-25 12:55:00,0.14571872,False
2026-01-25 13:00:00,0.11708508,False
2026-01-25 13:05:00,0.0698353,False
2026-01-25 13:10:00,0.09684149,False
2026-01-25 13:15:00,0.13507302,False
2026-01-25 13:20:00,0.025288334,False
2026-01-25 13:25:00,0.0957264,False
2026-01-25 13:30:00,0.07766534,False
2026-01-25 13:35:00,0.03968632,False
2026-01-25 13:40:00,0.13904507,False
2026-01-25 13:45:00,0.056787137,False
2026-01-25 13:55:00,0.11457884,False
2026-01-25 14:00:00,0.1424229,False
2026-01-25 14:05:00,0.22426337,False
2026-01-25 14:10:00,0.1557679,False
2026-01-25 14:15:00,0.10854351,False
2026-01-25 14:20:00,0.07737749,False
2026-01-25 14:25:00,0.10158515,False
2026-01-25 14:30:00,0.2986742,False
2026-01-25 14:35:00,0.30094638,False
2026-01-25 14:40:00,0.100330204,False
2026-01-25 14:45:00,0.07082279,False
2026-01-25 14:50:00,0.21959698,False
2026-01-25 14:55:00,0.0983386,False
2026-01-25 15:00:00,0.13603169,False
2026-01-25 15:05:00,0.19463986,False
2026-01-25 15:10:00,0.14976119,False
2026-01-25 15:15:00,0.025450574,False
2026-01-25 15:20:00,0.15543638,False
2026-01-25 15:25:00,0.062449116,False
2026-01-25 15:30:00,0.2216195,False
2026-01-25 15:35:00,0.037987996,False
2026-01-25 15:40:00,0.059747163,False
2026-01-25 15:45:00,0.038431782,False
2026-01-25 15:50:00,0.011425149,False
2026-01-25 15:55:00,0.13080692,False
2026-01-25 16:00:00,0.15455897,False
2026-01-25 16:05:00,0.15943749,False
2026-01-25 16:10:00,0.75667113,True
2026-01-25 16:15:00,0.19639684,False
2026-01-25 16:20:00,0.07134444,False
2026-01-25 16:25:00,0.10920438,False
2026-01-25 16:30:00,0.12027619,False
2026-01-25 16:35:00,0.13370119,False
2026-01-25 16:40:00,0.20670599,False
2026-01-25 16:45:00,0.03570617,False
2026-01-25 16:50:00,0.043090377,False
2026-01-25 16:55:00,0.08042255,False
2026-01-25 17:00:00,0.16687296,False
2026-01-25 17:05:00,0.113921404,False
2026-01-25 17:10:00,0.15588398,False
2026-01-25 17:15:00,0.11613262,False
2026-01-25 17:20:00,0.13301656,False
2026-01-25 17:25:00,0.078083895,False
2026-01-25 17:30:00,0.13991661,False
2026-01-25 17:35:00,0.035546344,False
2026-01-25 17:40:00,0.093892895,False
2026-01-25 17:45:00,0.24715884,False
2026-01-25 17:50:00,0.10987442,False
2026-01-25 17:55:00,0.12352819,False
2026-01-25 18:00:00,0.091274865,False
2026-01-25 18:05:00,0.026405288,False
2026-01-25 18:10:00,0.106904805,False
2026-01-25 18:15:00,0.11428177,False
2026-01-25 18:20:00,0.23341376,False
2026-01-25 18:25:00,0.22927605,False
2026-01-25 18:30:00,0.16630545,False
2026-01-25 18:35:00,0.2609703,False
2026-01-25 18:40:00,0.078102164,False
2026-01-25 18:45:00,0.08200496,False
2026-01-25 18:50:00,0.13921364,False
2026-01-25 18:55:00,0.10424859,False
2026-01-25 19:00:00,0.18256103,False
2026-01-25 19:05:00,0.12870792,False
2026-01-25 19:10:00,0.21984233,False
2026-01-25 19:15:00,0.115214795,False
2026-01-25 19:20:00,0.103551924,False
2026-01-25 19:25:00,0.21526392,False
2026-01-25 19:30:00,0.057044197,False
2026-01-25 19:35:00,0.017856408,False
2026-01-25 19:40:00,0.22018409,False
2026-01-25 19:45:00,0.35388628,True
2026-01-25 19:50:00,0.14595412,False
2026-01-25 19:55:00,0.13360585,False
2026-01-25 20:00:00,0.2866248,False
2026-01-25 20:05:00,0.20581055,False
2026-01-25 20:10:00,0.20861883,False
2026-01-25 20:15:00,0.09141729,False
2026-01-25 20:20:00,0.045445066,False
2026-01-25 20:25:00,0.04073942,False
2026-01-25 20:30:00,0.20917396,False
2026-01-25 20:35:00,0.2110343,False
2026-01-25 20:40:00,0.10194392,False
2026-01-25 20:45:00,0.063419275,False
2026-01-25 20:50:00,0.22059554,False
2026-01-25 20:55:00,0.11831642,False
2026-01-25 21:00:00,0.257704,False
2026-01-25 21:05:00,0.18007992,False
2026-01-25 21:10:00,0.18949133,False
2026-01-25 21:15:00,0.21630698,False
2026-01-25 21:20:00,0.088119596,False
2026-01-25 21:25:00,0.047821328,False
2026-01-25 21:30:00,0.12463587,False
2026-01-25 21:35:00,0.19460608,False
2026-01-25 21:40:00,0.20783848,False
2026-01-25 21:45:00,0.07050099,False
2026-01-25 21:50:00,0.13973556,False
2026-01-25 22:00:00,0.013521664,False
2026-01-25 22:05:00,0.060959592,False
2026-01-25 22:10:00,0.13692962,False
2026-01-25 22:15:00,0.045534205,False
2026-01-25 22:20:00,0.046014458,False
2026-01-25 22:25:00,0.018752968,False
2026-01-25 22:30:00,0.15489034,False
2026-01-25 22:35:00,0.121825874,False
2026-01-25 22:40:00,0.122356825,False
2026-01-25 22:45:00,0.11652938,False
2026-01-25 22:50:00,0.1607657,False
2026-01-25 22:55:00,0.080006965,False
2026-01-25 23:00:00,0.12533753,False
2026-01-25 23:05:00,0.16240235,False
2026-01-25 23:10:00,0.084169514,False
2026-01-25 23:15:00,0.04216547,False
2026-01-25 23:20:00,0.35267076,True
2026-01-25 23:25:00,0.19471638,False
2026-01-25 23:30:00,0.13302301,False
2026-01-25 23:35:00,0.050019547,False
2026-01-25 23:40:00,0.0714669,False
2026-01-25 23:45:00,0.081157096,False
2026-01-25 23:50:00,0.08282569,False
2026-01-25 23:55:00,0.19150738,False
2026-01-26 00:00:00,0.22565693,False
2026-01-26 00:05:00,0.023498645,False
2026-01-26 00:10:00,0.008675193,False
2026-01-26 00:15:00,0.15391862,False
2026-01-26 00:20:00,0.18159778,False
2026-01-26 00:25:00,0.32504508,False
2026-01-26 00:30:00,0.1254989,False
2026-01-26 00:35:00,0.049664628,False
2026-01-26 00:40:00,0.017401982,False
2026-01-26 00:45:00,0.05179062,False
2026-01-26 00:50:00,0.061430838,False
2026-01-26 00:55:00,0.065524705,False
2026-01-26 01:00:00,0.1059182,False
2026-01-26 01:10:00,0.045517873,False
2026-01-26 01:15:00,0.085434206,False
2026-01-26 01:20:00,0.12116294,False
2026-01-26 01:25:00,0.054864213,False
2026-01-26 01:30:00,0.057697162,False
2026-01-26 01:35:00,0.09282272,False
2026-01-26 01:40:00,0.04711722,False
2026-01-26 01:45:00,0.18938567,False
2026-01-26 01:50:00,0.124971054,False
2026-01-26 01:55:00,0.08103979,False
2026-01-26 02:00:00,0.043418404,False
2026-01-26 02:05:00,0.36327603,True
2026-01-26 02:10:00,0.3036477,False
2026-01-26 02:15:00,0.025881356,False
2026-01-26 02:20:00,0.2722932,False
2026-01-26 02:25:00,0.085966766,False
2026-01-26 02:30:00,0.115598075,False
2026-01-26 02:35:00,0.08387818,False
2026-01-26 02:40:00,0.08345923,False
2026-01-26 02:45:00,0.0622393,False
2026-01-26 02:50:00,0.10385861,False
2026-01-26 02:55:00,0.23542239,False
2026-01-26 03:00:00,0.084323466,False
2026-01-26 03:05:00,0.070467845,False
2026-01-26 03:10:00,0.124934204,False
2026-01-26 03:15:00,0.051652532,False
2026-01-26 03:20:00,0.10440984,False
2026-01-26 03:25:00,0.3353934,True
2026-01-26 03:30:00,0.11393765,False
2026-01-26 03:35:00,0.027520744,False
2026-01-26 03:40:00,0.10920399,False
2026-01-26 03:45:00,0.29680637,False
2026-01-26 03:50:00,0.087783165,False
2026-01-26 03:55:00,0.18157671,False
2026-01-26 04:00:00,0.045337822,False
2026-01-26 04:05:00,0.14406331,False
2026-01-26 04:10:00,0.059579536,False
2026-01-26 04:15:00,0.10995098,False
2026-01-26 04:20:00,0.06774021,False
2026-01-26 04:25:00,0.23121916,False
2026-01-26 04:30:00,0.1363819,False
2026-01-26 04:35:00,0.11804247,False
2026-01-26 04:40:00,0.09503334,False
2026-01-26 04:45:00,0.059340313,False
2026-01-26 04:50:00,0.21758725,False
2026-01-26 04:55:00,0.062091764,False
2026-01-26 05:00:00,0.03898927,False
2026-01-26 05:05:00,0.08700479,False
2026-01-26 05:10:00,0.12538776,False
2026-01-26 05:15:00,0.31152222,False
2026-01-26 05:20:00,0.21592559,False
2026-01-26 05:25:00,0.14557777,False
2026-01-26 05:30:00,0.057377283,False
2026-01-26 05:35:00,0.19325443,False
2026-01-26 05:40:00,0.2927561,False
2026-01-26 05:45:00,0.038399164,False
2026-01-26 05:50:00,0.03673346,False
2026-01-26 05:55:00,0.07508209,False
2026-01-26 06:00:00,0.016104842,False
2026-01-26 06:05:00,0.0392559,False
2026-01-26 06:10:00,0.4972764,True
2026-01-26 06:15:00,0.5312599,True
2026-01-26 06:20:00,0.047953263,False
2026-01-26 06:25:00,0.08476484,False
2026-01-26 06:30:00,0.08526241,False
2026-01-26 06:35:00,0.06439317,False
2026-01-26 06:40:00,0.047697935,False
2026-01-26 06:45:00,0.2048484,False
2026-01-26 06:50:00,0.10112705,False
2026-01-26 06:55:00,0.24826457,False
2026-01-26 07:00:00,0.09224375,False
2026-01-26 07:05:00,0.31185347,False
2026-01-26 07:10:00,0.25131002,False
2026-01-26 07:15:00,0.31880525,False
2026-01-26 07:20:00,0.14152122,False
2026-01-26 07:25:00,0.14710489,False
2026-01-26 07:30:00,0.86780983,True
2026-01-26 07:35:00,0.0567407,False
2026-01-26 07:40:00,0.5318344,True
2026-01-26 07:50:00,0.060265884,False
2026-01-26 07:55:00,0.15430117,False
2026-01-26 08:00:00,0.18568106,False
2026-01-26 08:05:00,0.1184901,False
2026-01-26 08:10:00,0.07639337,False
2026-01-26 08:15:00,0.20162696,False
2026-01-26 08:20:00,0.0707037,False
2026-01-26 08:25:00,0.051326353,False
2026-01-26 08:30:00,0.17584078,False
2026-01-26 08:35:00,0.24591707,False
2026-01-26 08:40:00,0.039981857,False
2026-01-26 08:45:00,0.11433957,False
2026-01-26 08:50:00,0.22026952,False
2026-01-26 08:55:00,0.09006787,False
2026-01-26 09:00:00,0.36715734,True
2026-01-26 09:05:00,0.010508942,False
2026-01-26 09:10:00,0.14235188,False
2026-01-26 09:15:00,0.1557781,False
2026-01-26 09:20:00,0.1857835,False
2026-01-26 09:25:00,0.22041936,False
2026-01-26 09:30:00,0.01725339,False
2026-01-26 09:35:00,0.12700145,False
2026-01-26 09:40:00,0.18310201,False
2026-01-26 09:45:00,0.14324114,False
2026-01-26 09:50:00,0.2658336,False
2026-01-26 09:55:00,0.013417636,False
2026-01-26 10:00:00,0.1618266,False
2026-01-26 10:05:00,0.2633346,False
2026-01-26 10:10:00,0.16764946,False
2026-01-26 10:15:00,0.1841421,False
2026-01-26 10:20:00,0.13102302,False
2026-01-26 10:25:00,0.12270761,False
2026-01-26 10:30:00,0.14099082,False
2026-01-26 10:35:00,0.45877632,True
2026-01-26 10:40:00,0.086090505,False
2026-01-26 10:45:00,0.22583751,False
2026-01-26 10:50:00,0.070634045,False
2026-01-26 10:55:00,0.05244766,False
2026-01-26 11:00:00,0.22281946,False
2026-01-26 11:05:00,0.095451474,False
2026-01-26 11:10:00,0.10804385,False
2026-01-26 11:15:00,0.13873608,False
2026-01-26 11:20:00,0.13114043,False
2026-01-26 11:25:00,0.1346984,False
2026-01-26 11:30:00,0.024599152,False
2026-01-26 11:35:00,0.059507057,False
2026-01-26 11:40:00,0.11360561,False
2026-01-26 11:45:00,0.1491047,False
2026-01-26 11:50:00,0.14641935,False
2026-01-26 11:55:00,0.09906889,False
2026-01-26 12:00:00,0.2686237,False
2026-01-26 12:05:00,0.11906871,False
2026-01-26 12:10:00,0.05909468,False
2026-01-26 12:15:00,0.1283854,False
2026-01-26 12:20:00,0.07657317,False
2026-01-26 12:25:00,0.22496037,False
2026-01-26 12:30:00,0.13606118,False
2026-01-26 12:35:00,0.46495065,True
2026-01-26 12:45:00,0.116770945,False
2026-01-26 12:50:00,0.1856135,False
2026-01-26 12:55:00,0.15154,False
2026-01-26 13:00:00,0.05914947,False
2026-01-26 13:05:00,0.07737165,False
2026-01-26 13:10:00,0.30046296,False
2026-01-26 13:15:00,0.07286789,False
2026-01-26 13:20:00,0.30516472,False
2026-01-26 13:25:00,0.14898296,False
2026-01-26 13:30:00,0.117658354,False
2026-01-26 13:35:00,0.26250702,False
2026-01-26 13:40:00,0.047090966,False
2026-01-26 13:45:00,0.02171654,False
2026-01-26 13:50:00,0.2218454,False
2026-01-26 13:55:00,0.10145994,False
2026-01-26 14:00:00,0.15819293,False
2026-01-26 14:05:00,0.06215584,False
2026-01-26 14:10:00,0.15514243,False
2026-01-26 14:15:00,0.12727682,False
2026-01-26 14:20:00,0.1377353,False
2026-01-26 14:25:00,0.10054613,False
2026-01-26 14:30:00,0.09553409,False
2026-01-26 14:35:00,0.2502488,False
2026-01-26 14:40:00,0.111712135,False
2026-01-26 14:45:00,0.1042037,False
2026-01-26 14:50:00,0.05624496,False
2026-01-26 14:55:00,0.038397714,False
2026-01-26 15:00:00,0.22564936,False
2026-01-26 15:05:00,0.06460314,False
2026-01-26 15:10:00,0.17572917,False
2026-01-26 15:15:00,0.1935162,False
2026-01-26 15:20:00,0.12705101,False
2026-01-26 15:25:00,0.13025893,False
2026-01-26 15:30:00,0.148956,False
2026-01-26 15:35:00,0.11054986,False
2026-01-26 15:40:00,0.111314334,False
2026-01-26 15:45:00,0.2352268,False
2026-01-26 15:50:00,0.059318613,False
2026-01-26 15:55:00,0.19845825,False
2026-01-26 16:00:00,0.2502674,False
2026-01-26 16:05:00,0.040045846,False
2026-01-26 16:10:00,0.36750373,True
2026-01-26 16:15:00,0.11925907,False
2026-01-26 16:20:00,0.13681203,False
2026-01-26 16:25:00,0.09608594,False
2026-01-26 16:30:00,0.18373533,False
2026-01-26 16:35:00,0.02854205,False
2026-01-26 16:40:00,0.17016327,False
2026-01-26 16:45:00,0.058994483,False
2026-01-26 16:50:00,0.15947735,False
2026-01-26 16:55:00,0.051576003,False
2026-01-26 17:00:00,0.2522162,False
2026-01-26 17:05:00,0.15769295,False
2026-01-26 17:10:00,0.05119085,False
2026-01-26 17:15:00,0.17874998,False
2026-01-26 17:20:00,0.24721913,False
2026-01-26 17:25:00,0.28172857,False
2026-01-26 17:30:00,0.17417051,False
2026-01-26 17:35:00,0.09644282,False
2026-01-26 17:40:00,0.026779704,False
2026-01-26 17:45:00,0.1157653,False
2026-01-26 17:55:00,0.02057342,False
2026-01-26 18:00:00,0.26565608,False
2026-01-26 18:05:00,0.10081305,False
2026-01-26 18:15:00,0.13086131,False
2026-01-26 18:20:00,0.19550586,False
